Ingredient,DF_Route,Trade_Name,Strength,Approval_Date,Type,Application Type,Applicant_Full_Name,Under_Patent,Latest_Patent_Date,Exclusivity_Agreement,Latest_Exclusivity_Date,Generic_Forms
['ampicillin/ampicillin trihydrate'],FOR SUSPENSION;ORAL,penbritin,EQ 250MG BASE/5ML,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['PARKE DAVIS DIV WARNER LAMBERT CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['BELCHER PHARMACEUTICALS INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['DAVA PHARMACEUTICALS INC\n', datetime.date(1989, 2, 10), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['PUREPAC PHARMACEUTICAL CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['PFIZER LABORATORIES DIV PFIZER INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON SUB BRISTOL MYERS SQUIBB CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON SUB BRISTOL MYERS SQUIBB CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin/ampicillin trihydrate'],FOR SUSPENSION;ORAL,polycillin,EQ 100MG BASE/ML,1982-01-01,DISCN,N,"BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO
",,,,,"[['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin/ampicillin trihydrate'],FOR SUSPENSION;ORAL,polycillin,EQ 125MG BASE/5ML,1982-01-01,DISCN,N,"BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO
",,,,,"[['PARKE DAVIS DIV WARNER LAMBERT CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['BELCHER PHARMACEUTICALS INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['DAVA PHARMACEUTICALS INC\n', datetime.date(1989, 2, 10), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['PUREPAC PHARMACEUTICAL CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['PFIZER LABORATORIES DIV PFIZER INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON SUB BRISTOL MYERS SQUIBB CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON SUB BRISTOL MYERS SQUIBB CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin/ampicillin trihydrate'],FOR SUSPENSION;ORAL,polycillin,EQ 250MG BASE/5ML,1982-01-01,DISCN,N,"BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO
",,,,,"[['PARKE DAVIS DIV WARNER LAMBERT CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['BELCHER PHARMACEUTICALS INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['DAVA PHARMACEUTICALS INC\n', datetime.date(1989, 2, 10), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['PUREPAC PHARMACEUTICAL CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['PFIZER LABORATORIES DIV PFIZER INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON SUB BRISTOL MYERS SQUIBB CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON SUB BRISTOL MYERS SQUIBB CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin/ampicillin trihydrate'],FOR SUSPENSION;ORAL,polycillin,EQ 500MG BASE/5ML,1982-01-01,DISCN,N,"BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO
",,,,,[]
['azithromycin'],FOR SUSPENSION;ORAL,zithromax,EQ 1GM BASE/PACKET,1994-09-28,RX,N,"PFIZER CENTRAL RESEARCH
",,,,,[]
['azithromycin'],FOR SUSPENSION;ORAL,zithromax,EQ 100MG BASE/5ML,1995-10-19,RX,N,"PFIZER CHEMICALS DIV PFIZER INC
",,,,,"[['AMNEAL PHARMACEUTICALS LLC\n', datetime.date(2018, 7, 19), 'RX'], ['AUROBINDO PHARMA LTD\n', datetime.date(2018, 10, 9), 'RX'], ['EPIC PHARMA LLC\n', datetime.date(2018, 4, 9), 'RX'], ['LUPIN LTD\n', datetime.date(2015, 5, 15), 'DISCN'], ['PLIVA INC\n', datetime.date(2006, 7, 5), 'RX'], ['SANDOZ INC\n', datetime.date(2006, 9, 18), 'DISCN'], ['TEVA PHARMACEUTICALS USA\n', datetime.date(2008, 6, 24), 'RX'], ['ZYDUS WORLDWIDE DMCC\n', datetime.date(2018, 7, 31), 'RX']]"
['azithromycin'],FOR SUSPENSION;ORAL,zithromax,EQ 200MG BASE/5ML,1995-10-19,RX,N,"PFIZER CHEMICALS DIV PFIZER INC
",,,,,"[['AMNEAL PHARMACEUTICALS LLC\n', datetime.date(2018, 7, 19), 'RX'], ['AUROBINDO PHARMA LTD\n', datetime.date(2018, 10, 9), 'RX'], ['EPIC PHARMA LLC\n', datetime.date(2018, 4, 9), 'RX'], ['LUPIN LTD\n', datetime.date(2015, 5, 15), 'DISCN'], ['PLIVA INC\n', datetime.date(2006, 7, 5), 'RX'], ['SANDOZ INC\n', datetime.date(2006, 9, 18), 'DISCN'], ['TARO PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2019, 12, 11), 'RX'], ['TEVA PHARMACEUTICALS USA\n', datetime.date(2008, 6, 24), 'RX'], ['ZYDUS WORLDWIDE DMCC\n', datetime.date(2018, 7, 31), 'RX']]"
['acyclovir sodium'],INJECTABLE;INJECTION,acyclovir,EQ 50MG BASE/ML,1999-07-26,DISCN,A,"ABBVIE INC
",,,,,[]
['acyclovir sodium'],INJECTABLE;INJECTION,acyclovir sodium,EQ 50MG BASE/ML,2013-10-11,RX,A,"AUROBINDO PHARMA LTD
",,,,,[]
['acyclovir sodium'],INJECTABLE;INJECTION,acyclovir sodium,EQ 50MG BASE/ML,1998-05-13,RX,A,"FRESENIUS KABI USA LLC
",,,,,[]
['acyclovir sodium'],INJECTABLE;INJECTION,acyclovir sodium,EQ 25MG BASE/ML,1997-04-22,DISCN,A,"HOSPIRA WORLDWIDE, INC
",,,,,[]
['acyclovir sodium'],INJECTABLE;INJECTION,acyclovir sodium,EQ 50MG BASE/ML,1999-02-25,DISCN,A,"HOSPIRA WORLDWIDE, INC
",,,,,[]
['acyclovir sodium'],INJECTABLE;INJECTION,acyclovir sodium,EQ 50MG BASE/ML,2001-03-28,DISCN,A,"TEVA PARENTERAL MEDICINES INC
",,,,,[]
['amikacin sulfate'],INJECTABLE;INJECTION,amikacin sulfate,EQ 62.5MG BASE/ML,1994-10-31,DISCN,A,"HOSPIRA INC
",,,,,[]
['amikacin sulfate'],INJECTABLE;INJECTION,amikacin sulfate in sodium chloride 0.9% in plastic container,EQ 500MG BASE/100ML,1997-04-02,DISCN,A,"HOSPIRA WORLDWIDE, INC
",,,,,[]
['amikacin sulfate'],INJECTABLE;INJECTION,amikin,EQ 50MG BASE/ML,1982-01-01,DISCN,N,"APOTHECON INC DIV BRISTOL MYERS SQUIBB
",,,,,"[['FRESENIUS KABI USA LLC\n', datetime.date(2015, 12, 9), 'RX'], ['HOSPIRA INC\n', datetime.date(1994, 11, 30), 'DISCN'], ['HOSPIRA INC\n', datetime.date(1993, 7, 30), 'DISCN'], ['IGI LABORATORIES INC\n', datetime.date(1995, 12, 14), 'DISCN'], ['TEVA PHARMACEUTICALS USA\n', datetime.date(1993, 9, 28), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1992, 5, 18), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1994, 4, 11), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1984, 9, 20), 'DISCN']]"
['amikacin sulfate'],INJECTABLE;INJECTION,amikin,EQ 250MG BASE/ML,1982-01-01,DISCN,N,"APOTHECON INC DIV BRISTOL MYERS SQUIBB
",,,,,"[['ABBOTT LABORATORIES\n', datetime.date(1994, 11, 30), 'DISCN'], ['ABBOTT LABORATORIES HOSP PRODUCTS DIV\n', datetime.date(1994, 10, 31), 'DISCN'], ['EMCURE PHARMACEUTICALS LTD\n', datetime.date(2013, 12, 12), 'RX'], ['FRESENIUS KABI USA LLC\n', datetime.date(2015, 12, 9), 'RX'], ['HOSPIRA INC\n', datetime.date(1994, 11, 30), 'DISCN'], ['HOSPIRA INC\n', datetime.date(1993, 7, 30), 'DISCN'], ['HOSPIRA INC\n', datetime.date(1995, 6, 26), 'DISCN'], ['HOSPIRA INC\n', datetime.date(1995, 6, 20), 'DISCN'], ['IGI LABORATORIES INC\n', datetime.date(1995, 12, 14), 'DISCN'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2016, 5, 12), 'RX'], ['TEVA PHARMACEUTICALS USA\n', datetime.date(1993, 9, 28), 'RX'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1992, 5, 18), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1994, 4, 11), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1984, 9, 20), 'DISCN']]"
['amikacin sulfate'],INJECTABLE;INJECTION,amikin in sodium chloride 0.9% in plastic container,EQ 5MG BASE/ML,1987-11-30,DISCN,N,"APOTHECON INC DIV BRISTOL MYERS SQUIBB
",,,,,[]
['amikacin sulfate'],INJECTABLE;INJECTION,amikin in sodium chloride 0.9% in plastic container,EQ 10MG BASE/ML,1987-11-30,DISCN,N,"APOTHECON INC DIV BRISTOL MYERS SQUIBB
",,,,,[]
['ampicillin sodium'],INJECTABLE;INJECTION,ampicillin sodium,EQ 10GM BASE/VIAL,2013-04-03,RX,A,"ACS DOBFAR SPA
",,,,,[]
['ampicillin sodium'],INJECTABLE;INJECTION,ampicillin sodium,EQ 10GM BASE/VIAL,2010-08-17,RX,A,"AUROBINDO PHARMA LTD
",,,,,[]
['ampicillin sodium'],INJECTABLE;INJECTION,ampicillin sodium,EQ 10GM BASE/VIAL,1993-04-15,RX,A,"GC HANFORD MANUFACTURING CO
",,,,,[]
['ampicillin sodium'],INJECTABLE;INJECTION,ampicillin sodium,EQ 10GM BASE/VIAL,2015-09-04,DISCN,A,"HOSPIRA INC
",,,,,[]
['ampicillin sodium'],INJECTABLE;INJECTION,ampicillin sodium,EQ 10GM BASE/VIAL,2013-12-20,RX,A,"ISTITUTO BIOCHIMICO ITALIANO SPA
",,,,,[]
['ampicillin sodium'],INJECTABLE;INJECTION,ampicillin sodium,EQ 10GM BASE/VIAL,2014-04-07,RX,A,"MYLAN LABORATORIES LTD
",,,,,[]
['ampicillin sodium'],INJECTABLE;INJECTION,ampicillin sodium,EQ 10GM BASE/VIAL,2015-10-20,RX,A,"SAGENT PHARMACEUTICALS INC
",,,,,[]
['ampicillin sodium'],INJECTABLE;INJECTION,ampicillin sodium,EQ 10GM BASE/VIAL,1982-01-01,RX,A,"SANDOZ INC
",,,,,[]
['ampicillin sodium'],INJECTABLE;INJECTION,ampicillin sodium,EQ 10GM BASE/VIAL,1988-09-15,DISCN,A,"WATSON LABORATORIES INC
",,,,,[]
['ampicillin sodium'],INJECTABLE;INJECTION,ampicillin sodium,EQ 10GM BASE/VIAL,1986-06-24,DISCN,A,"WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD
",,,,,[]
['azithromycin'],INJECTABLE;INJECTION,azithromycin,EQ 2.5GM BASE/VIAL,2006-12-19,DISCN,N,"TEVA PARENTERAL MEDICINES INC
",,,,,[]
['azithromycin'],INJECTABLE;INJECTION,azithromycin,EQ 500MG BASE/VIAL,2006-12-19,DISCN,N,"TEVA PARENTERAL MEDICINES INC
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2015, 6, 19), 'RX'], ['FRESENIUS KABI USA LLC\n', datetime.date(2005, 12, 13), 'RX'], ['GLAND PHARMA LTD\n', datetime.date(2009, 11, 9), 'RX'], ['HAINAN POLY PHARMACEUTICAL CO LTD\n', datetime.date(2018, 10, 9), 'RX'], ['HIKMA PHARMACEUTICALS USA INC\n', datetime.date(2007, 1, 18), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2009, 6, 26), 'RX'], ['HOSPIRA INC\n', datetime.date(2009, 6, 26), 'RX'], ['MYLAN ASI LLC\n', datetime.date(2009, 3, 24), 'RX'], ['MYLAN LABORATORIES LTD\n', datetime.date(2017, 1, 26), 'DISCN'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2013, 4, 2), 'RX']]"
['ampicillin sodium'],INJECTABLE;INJECTION,penbritin-s,EQ 1GM BASE/VIAL,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['ACS DOBFAR SPA\n', datetime.date(2013, 4, 3), 'DISCN'], ['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['INTERNATIONAL MEDICATION SYSTEMS LTD\n', datetime.date(1987, 1, 9), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1987, 5, 12), 'RX'], ['ELI LILLY AND CO\n', datetime.date(1985, 4, 4), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1986, 12, 19), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,penbritin-s,EQ 2GM BASE/VIAL,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['ACS DOBFAR SPA\n', datetime.date(2013, 4, 3), 'DISCN'], ['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['INTERNATIONAL MEDICATION SYSTEMS LTD\n', datetime.date(1987, 1, 9), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1993, 7, 12), 'RX'], ['ELI LILLY AND CO\n', datetime.date(1986, 6, 24), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1986, 12, 19), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,penbritin-s,EQ 4GM BASE/VIAL,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,[]
['ampicillin sodium'],INJECTABLE;INJECTION,penbritin-s,EQ 125MG BASE/VIAL,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'DISCN'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1993, 7, 12), 'DISCN'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,penbritin-s,EQ 250MG BASE/VIAL,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1987, 5, 12), 'RX'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,penbritin-s,EQ 500MG BASE/VIAL,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['ACS DOBFAR SPA\n', datetime.date(2013, 4, 3), 'DISCN'], ['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1987, 5, 12), 'RX'], ['ELI LILLY AND CO\n', datetime.date(1985, 4, 4), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,polycillin-n,EQ 1GM BASE/VIAL,1982-01-01,DISCN,N,"BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO
",,,,,"[['ACS DOBFAR SPA\n', datetime.date(2013, 4, 3), 'DISCN'], ['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['INTERNATIONAL MEDICATION SYSTEMS LTD\n', datetime.date(1987, 1, 9), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1987, 5, 12), 'RX'], ['ELI LILLY AND CO\n', datetime.date(1985, 4, 4), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1986, 12, 19), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,polycillin-n,EQ 2GM BASE/VIAL,1982-01-01,DISCN,N,"BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO
",,,,,"[['ACS DOBFAR SPA\n', datetime.date(2013, 4, 3), 'DISCN'], ['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['INTERNATIONAL MEDICATION SYSTEMS LTD\n', datetime.date(1987, 1, 9), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1993, 7, 12), 'RX'], ['ELI LILLY AND CO\n', datetime.date(1986, 6, 24), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1986, 12, 19), 'DISCN']]"
